match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,0.1,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,CAK Rajitha,0,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,0.2,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,CAK Rajitha,0,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,0.3,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,CAK Rajitha,0,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,0.4,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,CAK Rajitha,0,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,0.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,CAK Rajitha,0,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,0.6,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,CAK Rajitha,4,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,1.1,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmanullah Gurbaz,M Theekshana,1,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,1.2,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,M Theekshana,0,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,1.3,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,M Theekshana,0,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,1.4,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,M Theekshana,0,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,1.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,M Theekshana,0,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,1.6,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,M Theekshana,1,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,2.1,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,CAK Rajitha,0,0,,,,,,bowled,Rahmanullah Gurbaz,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,2.2,Afghanistan,Sri Lanka,Rahmat Shah,Ibrahim Zadran,CAK Rajitha,0,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,2.3,Afghanistan,Sri Lanka,Rahmat Shah,Ibrahim Zadran,CAK Rajitha,0,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,2.4,Afghanistan,Sri Lanka,Rahmat Shah,Ibrahim Zadran,CAK Rajitha,0,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,2.5,Afghanistan,Sri Lanka,Rahmat Shah,Ibrahim Zadran,CAK Rajitha,4,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,2.6,Afghanistan,Sri Lanka,Rahmat Shah,Ibrahim Zadran,CAK Rajitha,0,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,3.1,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmat Shah,M Theekshana,0,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,3.2,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmat Shah,M Theekshana,1,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,3.3,Afghanistan,Sri Lanka,Rahmat Shah,Ibrahim Zadran,M Theekshana,1,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,3.4,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmat Shah,M Theekshana,4,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,3.5,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmat Shah,M Theekshana,0,0,,,,,,,,,
1340534,2022/23,2022-11-30,Pallekele International Cricket Stadium,1,3.6,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmat Shah,M Theekshana,0,0,,,,,,,,,
