match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,0.1,Afghanistan,Pakistan,Rahmanullah Gurbaz,Ibrahim Zadran,Shaheen Shah Afridi,0,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,0.2,Afghanistan,Pakistan,Rahmanullah Gurbaz,Ibrahim Zadran,Shaheen Shah Afridi,0,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,0.3,Afghanistan,Pakistan,Rahmanullah Gurbaz,Ibrahim Zadran,Shaheen Shah Afridi,1,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,0.4,Afghanistan,Pakistan,Ibrahim Zadran,Rahmanullah Gurbaz,Shaheen Shah Afridi,0,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,0.5,Afghanistan,Pakistan,Ibrahim Zadran,Rahmanullah Gurbaz,Shaheen Shah Afridi,4,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,0.6,Afghanistan,Pakistan,Ibrahim Zadran,Rahmanullah Gurbaz,Shaheen Shah Afridi,0,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,1.1,Afghanistan,Pakistan,Rahmanullah Gurbaz,Ibrahim Zadran,Naseem Shah,1,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,1.2,Afghanistan,Pakistan,Ibrahim Zadran,Rahmanullah Gurbaz,Naseem Shah,0,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,1.3,Afghanistan,Pakistan,Ibrahim Zadran,Rahmanullah Gurbaz,Naseem Shah,0,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,1.4,Afghanistan,Pakistan,Ibrahim Zadran,Rahmanullah Gurbaz,Naseem Shah,0,1,1,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,1.5,Afghanistan,Pakistan,Ibrahim Zadran,Rahmanullah Gurbaz,Naseem Shah,1,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,1.6,Afghanistan,Pakistan,Rahmanullah Gurbaz,Ibrahim Zadran,Naseem Shah,2,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,1.7,Afghanistan,Pakistan,Rahmanullah Gurbaz,Ibrahim Zadran,Naseem Shah,1,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,2.1,Afghanistan,Pakistan,Rahmanullah Gurbaz,Ibrahim Zadran,Shaheen Shah Afridi,0,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,2.2,Afghanistan,Pakistan,Rahmanullah Gurbaz,Ibrahim Zadran,Shaheen Shah Afridi,0,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,2.3,Afghanistan,Pakistan,Rahmanullah Gurbaz,Ibrahim Zadran,Shaheen Shah Afridi,0,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,2.4,Afghanistan,Pakistan,Rahmanullah Gurbaz,Ibrahim Zadran,Shaheen Shah Afridi,1,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,2.5,Afghanistan,Pakistan,Ibrahim Zadran,Rahmanullah Gurbaz,Shaheen Shah Afridi,0,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,2.6,Afghanistan,Pakistan,Ibrahim Zadran,Rahmanullah Gurbaz,Shaheen Shah Afridi,0,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,3.1,Afghanistan,Pakistan,Rahmanullah Gurbaz,Ibrahim Zadran,Naseem Shah,0,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,3.2,Afghanistan,Pakistan,Rahmanullah Gurbaz,Ibrahim Zadran,Naseem Shah,0,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,3.3,Afghanistan,Pakistan,Rahmanullah Gurbaz,Ibrahim Zadran,Naseem Shah,0,1,1,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,3.4,Afghanistan,Pakistan,Rahmanullah Gurbaz,Ibrahim Zadran,Naseem Shah,0,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,3.5,Afghanistan,Pakistan,Rahmanullah Gurbaz,Ibrahim Zadran,Naseem Shah,0,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,3.6,Afghanistan,Pakistan,Rahmanullah Gurbaz,Ibrahim Zadran,Naseem Shah,0,0,,,,,,,,,
1390345,2023,2023-08-24,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",1,3.7,Afghanistan,Pakistan,Rahmanullah Gurbaz,Ibrahim Zadran,Naseem Shah,1,0,,,,,,,,,
