match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,1.5,Sri Lanka,Afghanistan,FDM Karunaratne,P Nissanka,Fazalhaq Farooqi,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,1.6,Sri Lanka,Afghanistan,P Nissanka,FDM Karunaratne,Fazalhaq Farooqi,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,2.1,Sri Lanka,Afghanistan,P Nissanka,FDM Karunaratne,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,2.2,Sri Lanka,Afghanistan,P Nissanka,FDM Karunaratne,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,2.3,Sri Lanka,Afghanistan,FDM Karunaratne,P Nissanka,Mujeeb Ur Rahman,2,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,2.4,Sri Lanka,Afghanistan,FDM Karunaratne,P Nissanka,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,2.5,Sri Lanka,Afghanistan,FDM Karunaratne,P Nissanka,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,2.6,Sri Lanka,Afghanistan,P Nissanka,FDM Karunaratne,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,3.1,Sri Lanka,Afghanistan,FDM Karunaratne,P Nissanka,Fazalhaq Farooqi,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,3.2,Sri Lanka,Afghanistan,FDM Karunaratne,P Nissanka,Fazalhaq Farooqi,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,3.3,Sri Lanka,Afghanistan,P Nissanka,FDM Karunaratne,Fazalhaq Farooqi,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,3.4,Sri Lanka,Afghanistan,FDM Karunaratne,P Nissanka,Fazalhaq Farooqi,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,3.5,Sri Lanka,Afghanistan,FDM Karunaratne,P Nissanka,Fazalhaq Farooqi,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,3.6,Sri Lanka,Afghanistan,P Nissanka,FDM Karunaratne,Fazalhaq Farooqi,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,4.1,Sri Lanka,Afghanistan,FDM Karunaratne,P Nissanka,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,4.2,Sri Lanka,Afghanistan,P Nissanka,FDM Karunaratne,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,4.3,Sri Lanka,Afghanistan,FDM Karunaratne,P Nissanka,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,4.4,Sri Lanka,Afghanistan,P Nissanka,FDM Karunaratne,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,4.5,Sri Lanka,Afghanistan,FDM Karunaratne,P Nissanka,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,4.6,Sri Lanka,Afghanistan,FDM Karunaratne,P Nissanka,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,5.1,Sri Lanka,Afghanistan,FDM Karunaratne,P Nissanka,Fazalhaq Farooqi,4,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,5.2,Sri Lanka,Afghanistan,FDM Karunaratne,P Nissanka,Fazalhaq Farooqi,0,0,,,,,,lbw,FDM Karunaratne,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,5.3,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Fazalhaq Farooqi,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,5.4,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Fazalhaq Farooqi,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,5.5,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Fazalhaq Farooqi,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,5.6,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Fazalhaq Farooqi,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,6.1,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,6.2,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,6.3,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,6.4,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,6.5,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,6.6,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,7.1,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Fazalhaq Farooqi,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,7.2,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Fazalhaq Farooqi,4,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,7.3,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Fazalhaq Farooqi,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,7.4,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Fazalhaq Farooqi,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,7.5,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Fazalhaq Farooqi,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,7.6,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Fazalhaq Farooqi,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,8.1,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Mujeeb Ur Rahman,4,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,8.2,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,8.3,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,8.4,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,8.5,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,8.6,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,9.1,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Fazalhaq Farooqi,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,9.2,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Fazalhaq Farooqi,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,9.3,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Fazalhaq Farooqi,4,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,9.4,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Fazalhaq Farooqi,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,9.5,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Fazalhaq Farooqi,2,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,9.6,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Fazalhaq Farooqi,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,10.1,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Naveen-ul-Haq,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,10.2,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Naveen-ul-Haq,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,10.3,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Naveen-ul-Haq,4,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,10.4,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Naveen-ul-Haq,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,10.5,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Naveen-ul-Haq,0,1,1,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,10.6,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Naveen-ul-Haq,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,10.7,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Naveen-ul-Haq,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,11.1,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,11.2,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,11.3,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Azmatullah Omarzai,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,11.4,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,11.5,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,11.6,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,12.1,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Naveen-ul-Haq,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,12.2,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Naveen-ul-Haq,4,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,12.3,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Naveen-ul-Haq,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,12.4,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Naveen-ul-Haq,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,12.5,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Naveen-ul-Haq,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,12.6,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Naveen-ul-Haq,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,13.1,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,13.2,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,13.3,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,13.4,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,13.5,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,13.6,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Azmatullah Omarzai,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,14.1,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Naveen-ul-Haq,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,14.2,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Naveen-ul-Haq,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,14.3,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Naveen-ul-Haq,4,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,14.4,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Naveen-ul-Haq,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,14.5,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Naveen-ul-Haq,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,14.6,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Naveen-ul-Haq,2,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,15.1,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Rashid Khan,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,15.2,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Rashid Khan,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,15.3,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Rashid Khan,2,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,15.4,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Rashid Khan,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,15.5,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Rashid Khan,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,15.6,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Rashid Khan,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,16.1,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,16.2,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Azmatullah Omarzai,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,16.3,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Azmatullah Omarzai,0,1,1,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,16.4,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Azmatullah Omarzai,4,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,16.5,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Azmatullah Omarzai,2,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,16.6,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Azmatullah Omarzai,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,16.7,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,17.1,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Rashid Khan,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,17.2,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Rashid Khan,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,17.3,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Rashid Khan,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,17.4,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Rashid Khan,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,17.5,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Rashid Khan,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,17.6,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Rashid Khan,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,18.1,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,0,0,,,,,,caught,P Nissanka,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,18.2,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Azmatullah Omarzai,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,18.3,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Azmatullah Omarzai,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,18.4,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Azmatullah Omarzai,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,18.5,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Azmatullah Omarzai,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,18.6,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Azmatullah Omarzai,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,19.1,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Rashid Khan,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,19.2,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Rashid Khan,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,19.3,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Rashid Khan,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,19.4,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Rashid Khan,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,19.5,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Rashid Khan,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,19.6,Sri Lanka,Afghanistan,BKG Mendis,S Samarawickrama,Rashid Khan,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,20.1,Sri Lanka,Afghanistan,BKG Mendis,S Samarawickrama,Azmatullah Omarzai,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,20.2,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Azmatullah Omarzai,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,20.3,Sri Lanka,Afghanistan,BKG Mendis,S Samarawickrama,Azmatullah Omarzai,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,20.4,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Azmatullah Omarzai,4,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,20.5,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Azmatullah Omarzai,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,20.6,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Azmatullah Omarzai,4,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,21.1,Sri Lanka,Afghanistan,BKG Mendis,S Samarawickrama,Rashid Khan,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,21.2,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Rashid Khan,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,21.3,Sri Lanka,Afghanistan,BKG Mendis,S Samarawickrama,Rashid Khan,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,21.4,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Rashid Khan,0,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,21.5,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Rashid Khan,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,21.6,Sri Lanka,Afghanistan,BKG Mendis,S Samarawickrama,Rashid Khan,4,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,22.1,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Mohammad Nabi,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,22.2,Sri Lanka,Afghanistan,BKG Mendis,S Samarawickrama,Mohammad Nabi,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,22.3,Sri Lanka,Afghanistan,S Samarawickrama,BKG Mendis,Mohammad Nabi,1,0,,,,,,,,,
1384421,2023/24,2023-10-30,"Maharashtra Cricket Association Stadium, Pune",1,22.4,Sri Lanka,Afghanistan,BKG Mendis,S Samarawickrama,Mohammad Nabi,1,0,,,,,,,,,
