match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,36.5,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shadab Khan,4,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,36.6,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Shadab Khan,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,37.1,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Hasan Ali,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,37.2,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Hasan Ali,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,37.3,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Hasan Ali,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,37.4,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Hasan Ali,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,37.5,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Hasan Ali,6,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,37.6,Afghanistan,Pakistan,Rahmat Shah,Hashmatullah Shahidi,Hasan Ali,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,38.1,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Haris Rauf,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,38.2,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Haris Rauf,2,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,38.3,Afghanistan,Pakistan,Hashmatullah Shahidi,Rahmat Shah,Haris Rauf,0,0,,,,,,,,,
