match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,0.1,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,0.2,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,0.3,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,JJ Bumrah,0,1,1,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,0.4,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,0.5,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,0.6,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,0.7,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,1.1,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mohammed Siraj,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,1.2,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mohammed Siraj,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,1.3,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mohammed Siraj,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,1.4,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mohammed Siraj,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,1.5,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mohammed Siraj,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,1.6,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mohammed Siraj,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,2.1,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,2.2,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,2.3,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,2.4,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,JJ Bumrah,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,2.5,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,JJ Bumrah,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,2.6,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,JJ Bumrah,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,3.1,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mohammed Siraj,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,3.2,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mohammed Siraj,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,3.3,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mohammed Siraj,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,3.4,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mohammed Siraj,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,3.5,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mohammed Siraj,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,3.6,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mohammed Siraj,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,4.1,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,4.2,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,4.3,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,4.4,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,4.5,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,JJ Bumrah,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,4.6,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,5.1,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mohammed Siraj,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,5.2,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mohammed Siraj,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,5.3,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,Mohammed Siraj,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,5.4,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,Mohammed Siraj,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,5.5,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,Mohammed Siraj,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,5.6,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,Mohammed Siraj,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,6.1,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,JJ Bumrah,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,6.2,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,6.3,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,6.4,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,JJ Bumrah,0,0,,,,,,caught,Ibrahim Zadran,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,6.5,Afghanistan,India,Rahmat Shah,Rahmanullah Gurbaz,JJ Bumrah,0,0,,,,,,,,,
