match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.5,New Zealand,Afghanistan,WA Young,DP Conway,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.6,New Zealand,Afghanistan,WA Young,DP Conway,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.1,New Zealand,Afghanistan,DP Conway,WA Young,Fazalhaq Farooqi,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.2,New Zealand,Afghanistan,DP Conway,WA Young,Fazalhaq Farooqi,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.3,New Zealand,Afghanistan,WA Young,DP Conway,Fazalhaq Farooqi,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.4,New Zealand,Afghanistan,WA Young,DP Conway,Fazalhaq Farooqi,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.5,New Zealand,Afghanistan,WA Young,DP Conway,Fazalhaq Farooqi,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.6,New Zealand,Afghanistan,DP Conway,WA Young,Fazalhaq Farooqi,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.1,New Zealand,Afghanistan,DP Conway,WA Young,Mujeeb Ur Rahman,4,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.2,New Zealand,Afghanistan,DP Conway,WA Young,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.3,New Zealand,Afghanistan,DP Conway,WA Young,Mujeeb Ur Rahman,0,0,,,,,,lbw,DP Conway,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.4,New Zealand,Afghanistan,R Ravindra,WA Young,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.5,New Zealand,Afghanistan,R Ravindra,WA Young,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.6,New Zealand,Afghanistan,R Ravindra,WA Young,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.1,New Zealand,Afghanistan,WA Young,R Ravindra,Fazalhaq Farooqi,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.2,New Zealand,Afghanistan,WA Young,R Ravindra,Fazalhaq Farooqi,4,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.3,New Zealand,Afghanistan,WA Young,R Ravindra,Fazalhaq Farooqi,2,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.4,New Zealand,Afghanistan,WA Young,R Ravindra,Fazalhaq Farooqi,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.5,New Zealand,Afghanistan,WA Young,R Ravindra,Fazalhaq Farooqi,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.6,New Zealand,Afghanistan,WA Young,R Ravindra,Fazalhaq Farooqi,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.1,New Zealand,Afghanistan,WA Young,R Ravindra,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.2,New Zealand,Afghanistan,WA Young,R Ravindra,Mujeeb Ur Rahman,4,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.3,New Zealand,Afghanistan,WA Young,R Ravindra,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.4,New Zealand,Afghanistan,WA Young,R Ravindra,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.5,New Zealand,Afghanistan,R Ravindra,WA Young,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.6,New Zealand,Afghanistan,R Ravindra,WA Young,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,9.1,New Zealand,Afghanistan,WA Young,R Ravindra,Naveen-ul-Haq,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,9.2,New Zealand,Afghanistan,WA Young,R Ravindra,Naveen-ul-Haq,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,9.3,New Zealand,Afghanistan,R Ravindra,WA Young,Naveen-ul-Haq,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,9.4,New Zealand,Afghanistan,R Ravindra,WA Young,Naveen-ul-Haq,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,9.5,New Zealand,Afghanistan,R Ravindra,WA Young,Naveen-ul-Haq,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,9.6,New Zealand,Afghanistan,R Ravindra,WA Young,Naveen-ul-Haq,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,10.1,New Zealand,Afghanistan,WA Young,R Ravindra,Mohammad Nabi,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,10.2,New Zealand,Afghanistan,WA Young,R Ravindra,Mohammad Nabi,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,10.3,New Zealand,Afghanistan,R Ravindra,WA Young,Mohammad Nabi,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,10.4,New Zealand,Afghanistan,R Ravindra,WA Young,Mohammad Nabi,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,10.5,New Zealand,Afghanistan,R Ravindra,WA Young,Mohammad Nabi,0,1,,,,1,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,10.6,New Zealand,Afghanistan,WA Young,R Ravindra,Mohammad Nabi,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,11.1,New Zealand,Afghanistan,R Ravindra,WA Young,Naveen-ul-Haq,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,11.2,New Zealand,Afghanistan,WA Young,R Ravindra,Naveen-ul-Haq,2,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,11.3,New Zealand,Afghanistan,WA Young,R Ravindra,Naveen-ul-Haq,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,11.4,New Zealand,Afghanistan,R Ravindra,WA Young,Naveen-ul-Haq,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,11.5,New Zealand,Afghanistan,WA Young,R Ravindra,Naveen-ul-Haq,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,11.6,New Zealand,Afghanistan,WA Young,R Ravindra,Naveen-ul-Haq,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,12.1,New Zealand,Afghanistan,R Ravindra,WA Young,Mohammad Nabi,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,12.2,New Zealand,Afghanistan,R Ravindra,WA Young,Mohammad Nabi,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,12.3,New Zealand,Afghanistan,WA Young,R Ravindra,Mohammad Nabi,6,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,12.4,New Zealand,Afghanistan,WA Young,R Ravindra,Mohammad Nabi,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,12.5,New Zealand,Afghanistan,R Ravindra,WA Young,Mohammad Nabi,6,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,12.6,New Zealand,Afghanistan,R Ravindra,WA Young,Mohammad Nabi,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,13.1,New Zealand,Afghanistan,R Ravindra,WA Young,Naveen-ul-Haq,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,13.2,New Zealand,Afghanistan,WA Young,R Ravindra,Naveen-ul-Haq,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,13.3,New Zealand,Afghanistan,WA Young,R Ravindra,Naveen-ul-Haq,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,13.4,New Zealand,Afghanistan,R Ravindra,WA Young,Naveen-ul-Haq,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,13.5,New Zealand,Afghanistan,WA Young,R Ravindra,Naveen-ul-Haq,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,13.6,New Zealand,Afghanistan,R Ravindra,WA Young,Naveen-ul-Haq,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.1,New Zealand,Afghanistan,R Ravindra,WA Young,Mohammad Nabi,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.2,New Zealand,Afghanistan,WA Young,R Ravindra,Mohammad Nabi,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.3,New Zealand,Afghanistan,R Ravindra,WA Young,Mohammad Nabi,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.4,New Zealand,Afghanistan,WA Young,R Ravindra,Mohammad Nabi,6,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.5,New Zealand,Afghanistan,WA Young,R Ravindra,Mohammad Nabi,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,14.6,New Zealand,Afghanistan,R Ravindra,WA Young,Mohammad Nabi,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.1,New Zealand,Afghanistan,WA Young,R Ravindra,Rashid Khan,4,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.2,New Zealand,Afghanistan,WA Young,R Ravindra,Rashid Khan,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.3,New Zealand,Afghanistan,WA Young,R Ravindra,Rashid Khan,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.4,New Zealand,Afghanistan,WA Young,R Ravindra,Rashid Khan,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.5,New Zealand,Afghanistan,WA Young,R Ravindra,Rashid Khan,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,15.6,New Zealand,Afghanistan,WA Young,R Ravindra,Rashid Khan,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.1,New Zealand,Afghanistan,R Ravindra,WA Young,Naveen-ul-Haq,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.2,New Zealand,Afghanistan,WA Young,R Ravindra,Naveen-ul-Haq,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.3,New Zealand,Afghanistan,WA Young,R Ravindra,Naveen-ul-Haq,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.4,New Zealand,Afghanistan,R Ravindra,WA Young,Naveen-ul-Haq,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.5,New Zealand,Afghanistan,R Ravindra,WA Young,Naveen-ul-Haq,2,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,16.6,New Zealand,Afghanistan,R Ravindra,WA Young,Naveen-ul-Haq,4,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.1,New Zealand,Afghanistan,WA Young,R Ravindra,Rashid Khan,4,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.2,New Zealand,Afghanistan,WA Young,R Ravindra,Rashid Khan,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.3,New Zealand,Afghanistan,R Ravindra,WA Young,Rashid Khan,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.4,New Zealand,Afghanistan,R Ravindra,WA Young,Rashid Khan,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.5,New Zealand,Afghanistan,R Ravindra,WA Young,Rashid Khan,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,17.6,New Zealand,Afghanistan,WA Young,R Ravindra,Rashid Khan,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,18.1,New Zealand,Afghanistan,R Ravindra,WA Young,Naveen-ul-Haq,4,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,18.2,New Zealand,Afghanistan,R Ravindra,WA Young,Naveen-ul-Haq,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,18.3,New Zealand,Afghanistan,WA Young,R Ravindra,Naveen-ul-Haq,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,18.4,New Zealand,Afghanistan,WA Young,R Ravindra,Naveen-ul-Haq,0,1,,,,1,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,18.5,New Zealand,Afghanistan,R Ravindra,WA Young,Naveen-ul-Haq,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,18.6,New Zealand,Afghanistan,WA Young,R Ravindra,Naveen-ul-Haq,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,19.1,New Zealand,Afghanistan,R Ravindra,WA Young,Rashid Khan,0,1,1,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,19.2,New Zealand,Afghanistan,R Ravindra,WA Young,Rashid Khan,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,19.3,New Zealand,Afghanistan,R Ravindra,WA Young,Rashid Khan,2,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,19.4,New Zealand,Afghanistan,R Ravindra,WA Young,Rashid Khan,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,19.5,New Zealand,Afghanistan,R Ravindra,WA Young,Rashid Khan,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,19.6,New Zealand,Afghanistan,R Ravindra,WA Young,Rashid Khan,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,19.7,New Zealand,Afghanistan,WA Young,R Ravindra,Rashid Khan,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,20.1,New Zealand,Afghanistan,R Ravindra,WA Young,Azmatullah Omarzai,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,20.2,New Zealand,Afghanistan,R Ravindra,WA Young,Azmatullah Omarzai,0,0,,,,,,bowled,R Ravindra,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,20.3,New Zealand,Afghanistan,DJ Mitchell,WA Young,Azmatullah Omarzai,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,20.4,New Zealand,Afghanistan,DJ Mitchell,WA Young,Azmatullah Omarzai,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,20.5,New Zealand,Afghanistan,DJ Mitchell,WA Young,Azmatullah Omarzai,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,20.6,New Zealand,Afghanistan,WA Young,DJ Mitchell,Azmatullah Omarzai,0,0,,,,,,caught,WA Young,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,21.1,New Zealand,Afghanistan,DJ Mitchell,TWM Latham,Rashid Khan,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,21.2,New Zealand,Afghanistan,DJ Mitchell,TWM Latham,Rashid Khan,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,21.3,New Zealand,Afghanistan,DJ Mitchell,TWM Latham,Rashid Khan,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,21.4,New Zealand,Afghanistan,DJ Mitchell,TWM Latham,Rashid Khan,0,0,,,,,,caught,DJ Mitchell,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,21.5,New Zealand,Afghanistan,GD Phillips,TWM Latham,Rashid Khan,0,1,1,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,21.6,New Zealand,Afghanistan,GD Phillips,TWM Latham,Rashid Khan,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,21.7,New Zealand,Afghanistan,TWM Latham,GD Phillips,Rashid Khan,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,22.1,New Zealand,Afghanistan,TWM Latham,GD Phillips,Azmatullah Omarzai,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,22.2,New Zealand,Afghanistan,GD Phillips,TWM Latham,Azmatullah Omarzai,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,22.3,New Zealand,Afghanistan,GD Phillips,TWM Latham,Azmatullah Omarzai,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,22.4,New Zealand,Afghanistan,GD Phillips,TWM Latham,Azmatullah Omarzai,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,22.5,New Zealand,Afghanistan,TWM Latham,GD Phillips,Azmatullah Omarzai,0,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,22.6,New Zealand,Afghanistan,TWM Latham,GD Phillips,Azmatullah Omarzai,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,23.1,New Zealand,Afghanistan,TWM Latham,GD Phillips,Rashid Khan,1,0,,,,,,,,,
1384407,2023/24,2023-10-18,"MA Chidambaram Stadium, Chepauk, Chennai",1,23.2,New Zealand,Afghanistan,GD Phillips,TWM Latham,Rashid Khan,0,0,,,,,,,,,
