match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,9.8,Western Province,North West,EM Moore,D Smith,D Jansen,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,10.1,Western Province,North West,EM Moore,D Smith,WJ Lubbe,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,10.2,Western Province,North West,EM Moore,D Smith,WJ Lubbe,0,0,,,,,,bowled,EM Moore,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,10.3,Western Province,North West,GF Linde,D Smith,WJ Lubbe,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,10.4,Western Province,North West,D Smith,GF Linde,WJ Lubbe,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,10.5,Western Province,North West,GF Linde,D Smith,WJ Lubbe,0,3,3,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,10.6,Western Province,North West,GF Linde,D Smith,WJ Lubbe,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,10.7,Western Province,North West,GF Linde,D Smith,WJ Lubbe,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,11.1,Western Province,North West,D Smith,GF Linde,D Jansen,4,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,11.2,Western Province,North West,D Smith,GF Linde,D Jansen,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,11.3,Western Province,North West,GF Linde,D Smith,D Jansen,0,1,1,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,11.4,Western Province,North West,GF Linde,D Smith,D Jansen,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,11.5,Western Province,North West,GF Linde,D Smith,D Jansen,0,1,,,1,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,11.6,Western Province,North West,D Smith,GF Linde,D Jansen,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,11.7,Western Province,North West,GF Linde,D Smith,D Jansen,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,12.1,Western Province,North West,D Smith,GF Linde,WJ Lubbe,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,12.2,Western Province,North West,D Smith,GF Linde,WJ Lubbe,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,12.3,Western Province,North West,GF Linde,D Smith,WJ Lubbe,6,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,12.4,Western Province,North West,GF Linde,D Smith,WJ Lubbe,4,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,12.5,Western Province,North West,GF Linde,D Smith,WJ Lubbe,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,12.6,Western Province,North West,GF Linde,D Smith,WJ Lubbe,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,13.1,Western Province,North West,GF Linde,D Smith,C Seleka,2,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,13.2,Western Province,North West,GF Linde,D Smith,C Seleka,0,0,,,,,,caught,GF Linde,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,13.3,Western Province,North West,M Mpongwana,D Smith,C Seleka,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,13.4,Western Province,North West,M Mpongwana,D Smith,C Seleka,2,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,13.5,Western Province,North West,M Mpongwana,D Smith,C Seleka,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,13.6,Western Province,North West,M Mpongwana,D Smith,C Seleka,2,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,14.1,Western Province,North West,D Smith,M Mpongwana,WJ Lubbe,2,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,14.2,Western Province,North West,D Smith,M Mpongwana,WJ Lubbe,0,0,,,,,,bowled,D Smith,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,14.3,Western Province,North West,Abdullah Bayoumy,M Mpongwana,WJ Lubbe,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,14.4,Western Province,North West,Abdullah Bayoumy,M Mpongwana,WJ Lubbe,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,14.5,Western Province,North West,M Mpongwana,Abdullah Bayoumy,WJ Lubbe,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,14.6,Western Province,North West,M Mpongwana,Abdullah Bayoumy,WJ Lubbe,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,15.1,Western Province,North West,M Mpongwana,Abdullah Bayoumy,C Seleka,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,15.2,Western Province,North West,Abdullah Bayoumy,M Mpongwana,C Seleka,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,15.3,Western Province,North West,M Mpongwana,Abdullah Bayoumy,C Seleka,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,15.4,Western Province,North West,M Mpongwana,Abdullah Bayoumy,C Seleka,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,15.5,Western Province,North West,M Mpongwana,Abdullah Bayoumy,C Seleka,6,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,15.6,Western Province,North West,M Mpongwana,Abdullah Bayoumy,C Seleka,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,16.1,Western Province,North West,Abdullah Bayoumy,M Mpongwana,M Jansen,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,16.2,Western Province,North West,Abdullah Bayoumy,M Mpongwana,M Jansen,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,16.3,Western Province,North West,Abdullah Bayoumy,M Mpongwana,M Jansen,0,1,1,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,16.4,Western Province,North West,Abdullah Bayoumy,M Mpongwana,M Jansen,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,16.5,Western Province,North West,M Mpongwana,Abdullah Bayoumy,M Jansen,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,16.6,Western Province,North West,Abdullah Bayoumy,M Mpongwana,M Jansen,6,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,16.7,Western Province,North West,Abdullah Bayoumy,M Mpongwana,M Jansen,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,17.1,Western Province,North West,Abdullah Bayoumy,M Mpongwana,K Mungroo,2,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,17.2,Western Province,North West,Abdullah Bayoumy,M Mpongwana,K Mungroo,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,17.3,Western Province,North West,Abdullah Bayoumy,M Mpongwana,K Mungroo,0,0,,,,,,caught,Abdullah Bayoumy,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,17.4,Western Province,North West,KI Simmonds,M Mpongwana,K Mungroo,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,17.5,Western Province,North West,KI Simmonds,M Mpongwana,K Mungroo,4,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,17.6,Western Province,North West,KI Simmonds,M Mpongwana,K Mungroo,0,0,,,,,,caught,KI Simmonds,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,18.1,Western Province,North West,M Mpongwana,BE Hendricks,M Jansen,0,0,,,,,,caught,M Mpongwana,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,18.2,Western Province,North West,W Bedja,BE Hendricks,M Jansen,0,1,1,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,18.3,Western Province,North West,W Bedja,BE Hendricks,M Jansen,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,18.4,Western Province,North West,W Bedja,BE Hendricks,M Jansen,4,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,18.5,Western Province,North West,W Bedja,BE Hendricks,M Jansen,0,0,,,,,,bowled,W Bedja,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,18.6,Western Province,North West,M Nabe,BE Hendricks,M Jansen,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,18.7,Western Province,North West,BE Hendricks,M Nabe,M Jansen,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,19.1,Western Province,North West,BE Hendricks,M Nabe,A Cloete,2,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,19.2,Western Province,North West,BE Hendricks,M Nabe,A Cloete,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,19.3,Western Province,North West,BE Hendricks,M Nabe,A Cloete,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,19.4,Western Province,North West,M Nabe,BE Hendricks,A Cloete,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,19.5,Western Province,North West,BE Hendricks,M Nabe,A Cloete,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",1,19.6,Western Province,North West,BE Hendricks,M Nabe,A Cloete,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,0.1,North West,Western Province,T Kumalo,M Prince,KI Simmonds,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,0.2,North West,Western Province,T Kumalo,M Prince,KI Simmonds,0,0,,,,,,caught,T Kumalo,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,0.3,North West,Western Province,WJ Lubbe,M Prince,KI Simmonds,2,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,0.4,North West,Western Province,WJ Lubbe,M Prince,KI Simmonds,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,0.5,North West,Western Province,M Prince,WJ Lubbe,KI Simmonds,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,0.6,North West,Western Province,M Prince,WJ Lubbe,KI Simmonds,2,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,1.1,North West,Western Province,WJ Lubbe,M Prince,BE Hendricks,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,1.2,North West,Western Province,WJ Lubbe,M Prince,BE Hendricks,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,1.3,North West,Western Province,M Prince,WJ Lubbe,BE Hendricks,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,1.4,North West,Western Province,WJ Lubbe,M Prince,BE Hendricks,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,1.5,North West,Western Province,WJ Lubbe,M Prince,BE Hendricks,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,1.6,North West,Western Province,M Prince,WJ Lubbe,BE Hendricks,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,2.1,North West,Western Province,WJ Lubbe,M Prince,M Mpongwana,4,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,2.2,North West,Western Province,WJ Lubbe,M Prince,M Mpongwana,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,2.3,North West,Western Province,WJ Lubbe,M Prince,M Mpongwana,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,2.4,North West,Western Province,WJ Lubbe,M Prince,M Mpongwana,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,2.5,North West,Western Province,WJ Lubbe,M Prince,M Mpongwana,4,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,2.6,North West,Western Province,WJ Lubbe,M Prince,M Mpongwana,4,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,3.1,North West,Western Province,M Prince,WJ Lubbe,W Bedja,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,3.2,North West,Western Province,M Prince,WJ Lubbe,W Bedja,2,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,3.3,North West,Western Province,M Prince,WJ Lubbe,W Bedja,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,3.4,North West,Western Province,M Prince,WJ Lubbe,W Bedja,4,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,3.5,North West,Western Province,M Prince,WJ Lubbe,W Bedja,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,3.6,North West,Western Province,M Prince,WJ Lubbe,W Bedja,4,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,4.1,North West,Western Province,WJ Lubbe,M Prince,M Nabe,4,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,4.2,North West,Western Province,WJ Lubbe,M Prince,M Nabe,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,4.3,North West,Western Province,WJ Lubbe,M Prince,M Nabe,6,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,4.4,North West,Western Province,WJ Lubbe,M Prince,M Nabe,0,1,1,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,4.5,North West,Western Province,WJ Lubbe,M Prince,M Nabe,0,1,1,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,4.6,North West,Western Province,WJ Lubbe,M Prince,M Nabe,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,4.7,North West,Western Province,WJ Lubbe,M Prince,M Nabe,0,1,1,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,4.8,North West,Western Province,WJ Lubbe,M Prince,M Nabe,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,4.9,North West,Western Province,M Prince,WJ Lubbe,M Nabe,0,1,,,,1,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,5.1,North West,Western Province,M Prince,WJ Lubbe,BE Hendricks,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,5.2,North West,Western Province,M Prince,WJ Lubbe,BE Hendricks,0,1,,,,1,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,5.3,North West,Western Province,WJ Lubbe,M Prince,BE Hendricks,4,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,5.4,North West,Western Province,WJ Lubbe,M Prince,BE Hendricks,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,5.5,North West,Western Province,WJ Lubbe,M Prince,BE Hendricks,0,1,1,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,5.6,North West,Western Province,WJ Lubbe,M Prince,BE Hendricks,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,5.7,North West,Western Province,M Prince,WJ Lubbe,BE Hendricks,1,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,6.1,North West,Western Province,M Prince,WJ Lubbe,KI Simmonds,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,6.2,North West,Western Province,M Prince,WJ Lubbe,KI Simmonds,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,6.3,North West,Western Province,M Prince,WJ Lubbe,KI Simmonds,0,0,,,,,,,,,
1444772,2024/25,2024-10-04,"Senwes Park, Potchefstroom",2,6.4,North West,Western Province,M Prince,WJ Lubbe,KI Simmonds,0,0,,,,,,,,,
