match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,7.1,Western Province,North West,EM Moore,SV Kitime,GG Peters,0,1,1,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,7.2,Western Province,North West,EM Moore,SV Kitime,GG Peters,1,1,,1,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,7.3,Western Province,North West,SV Kitime,EM Moore,GG Peters,4,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,7.4,Western Province,North West,SV Kitime,EM Moore,GG Peters,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,7.5,Western Province,North West,SV Kitime,EM Moore,GG Peters,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,7.6,Western Province,North West,SV Kitime,EM Moore,GG Peters,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,7.7,Western Province,North West,SV Kitime,EM Moore,GG Peters,0,0,,,,,,caught,SV Kitime,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,7.8,Western Province,North West,M Mpongwana,EM Moore,GG Peters,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,8.1,Western Province,North West,EM Moore,M Mpongwana,M Pretorius,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,8.2,Western Province,North West,EM Moore,M Mpongwana,M Pretorius,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,8.3,Western Province,North West,M Mpongwana,EM Moore,M Pretorius,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,8.4,Western Province,North West,EM Moore,M Mpongwana,M Pretorius,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,8.5,Western Province,North West,EM Moore,M Mpongwana,M Pretorius,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,8.6,Western Province,North West,EM Moore,M Mpongwana,M Pretorius,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,9.1,Western Province,North West,M Mpongwana,EM Moore,B Xenxe,0,1,,,,1,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,9.2,Western Province,North West,EM Moore,M Mpongwana,B Xenxe,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,9.3,Western Province,North West,EM Moore,M Mpongwana,B Xenxe,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,9.4,Western Province,North West,EM Moore,M Mpongwana,B Xenxe,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,9.5,Western Province,North West,M Mpongwana,EM Moore,B Xenxe,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,9.6,Western Province,North West,EM Moore,M Mpongwana,B Xenxe,0,1,1,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,9.7,Western Province,North West,EM Moore,M Mpongwana,B Xenxe,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,10.1,Western Province,North West,M Mpongwana,EM Moore,M Pretorius,6,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,10.2,Western Province,North West,M Mpongwana,EM Moore,M Pretorius,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,10.3,Western Province,North West,EM Moore,M Mpongwana,M Pretorius,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,10.4,Western Province,North West,EM Moore,M Mpongwana,M Pretorius,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,10.5,Western Province,North West,M Mpongwana,EM Moore,M Pretorius,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,10.6,Western Province,North West,EM Moore,M Mpongwana,M Pretorius,6,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,11.1,Western Province,North West,M Mpongwana,EM Moore,C Seleka,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,11.2,Western Province,North West,EM Moore,M Mpongwana,C Seleka,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,11.3,Western Province,North West,EM Moore,M Mpongwana,C Seleka,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,11.4,Western Province,North West,EM Moore,M Mpongwana,C Seleka,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,11.5,Western Province,North West,M Mpongwana,EM Moore,C Seleka,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,11.6,Western Province,North West,M Mpongwana,EM Moore,C Seleka,2,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,12.1,Western Province,North West,EM Moore,M Mpongwana,GG Peters,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,12.2,Western Province,North West,M Mpongwana,EM Moore,GG Peters,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,12.3,Western Province,North West,M Mpongwana,EM Moore,GG Peters,4,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,12.4,Western Province,North West,M Mpongwana,EM Moore,GG Peters,0,1,,,,1,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,12.5,Western Province,North West,EM Moore,M Mpongwana,GG Peters,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,12.6,Western Province,North West,EM Moore,M Mpongwana,GG Peters,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,13.1,Western Province,North West,M Mpongwana,EM Moore,C Seleka,2,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,13.2,Western Province,North West,M Mpongwana,EM Moore,C Seleka,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,13.3,Western Province,North West,M Mpongwana,EM Moore,C Seleka,4,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,13.4,Western Province,North West,M Mpongwana,EM Moore,C Seleka,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,13.5,Western Province,North West,EM Moore,M Mpongwana,C Seleka,0,0,,,,,,caught,EM Moore,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,13.6,Western Province,North West,GF Linde,M Mpongwana,C Seleka,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,14.1,Western Province,North West,GF Linde,M Mpongwana,GG Peters,2,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,14.2,Western Province,North West,GF Linde,M Mpongwana,GG Peters,0,1,,,,1,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,14.3,Western Province,North West,M Mpongwana,GF Linde,GG Peters,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,14.4,Western Province,North West,M Mpongwana,GF Linde,GG Peters,0,0,,,,,,caught,M Mpongwana,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,14.5,Western Province,North West,Abdullah Bayoumy,GF Linde,GG Peters,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,14.6,Western Province,North West,GF Linde,Abdullah Bayoumy,GG Peters,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,15.1,Western Province,North West,Abdullah Bayoumy,GF Linde,C Seleka,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,15.2,Western Province,North West,GF Linde,Abdullah Bayoumy,C Seleka,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,15.3,Western Province,North West,Abdullah Bayoumy,GF Linde,C Seleka,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,15.4,Western Province,North West,GF Linde,Abdullah Bayoumy,C Seleka,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,15.5,Western Province,North West,Abdullah Bayoumy,GF Linde,C Seleka,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,15.6,Western Province,North West,GF Linde,Abdullah Bayoumy,C Seleka,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,16.1,Western Province,North West,Abdullah Bayoumy,GF Linde,M Jansen,0,1,,,1,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,16.2,Western Province,North West,GF Linde,Abdullah Bayoumy,M Jansen,2,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,16.3,Western Province,North West,GF Linde,Abdullah Bayoumy,M Jansen,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,16.4,Western Province,North West,GF Linde,Abdullah Bayoumy,M Jansen,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,16.5,Western Province,North West,Abdullah Bayoumy,GF Linde,M Jansen,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,16.6,Western Province,North West,GF Linde,Abdullah Bayoumy,M Jansen,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,17.1,Western Province,North West,Abdullah Bayoumy,GF Linde,C Seleka,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,17.2,Western Province,North West,Abdullah Bayoumy,GF Linde,C Seleka,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,17.3,Western Province,North West,Abdullah Bayoumy,GF Linde,C Seleka,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,17.4,Western Province,North West,GF Linde,Abdullah Bayoumy,C Seleka,6,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,17.5,Western Province,North West,GF Linde,Abdullah Bayoumy,C Seleka,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,17.6,Western Province,North West,Abdullah Bayoumy,GF Linde,C Seleka,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,18.1,Western Province,North West,GF Linde,Abdullah Bayoumy,K Mungroo,2,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,18.2,Western Province,North West,GF Linde,Abdullah Bayoumy,K Mungroo,6,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,18.3,Western Province,North West,GF Linde,Abdullah Bayoumy,K Mungroo,6,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,18.4,Western Province,North West,GF Linde,Abdullah Bayoumy,K Mungroo,0,1,1,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,18.5,Western Province,North West,GF Linde,Abdullah Bayoumy,K Mungroo,6,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,18.6,Western Province,North West,GF Linde,Abdullah Bayoumy,K Mungroo,0,1,,,,1,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,18.7,Western Province,North West,Abdullah Bayoumy,GF Linde,K Mungroo,4,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,19.1,Western Province,North West,GF Linde,Abdullah Bayoumy,M Jansen,2,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,19.2,Western Province,North West,GF Linde,Abdullah Bayoumy,M Jansen,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,19.3,Western Province,North West,GF Linde,Abdullah Bayoumy,M Jansen,4,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,19.4,Western Province,North West,GF Linde,Abdullah Bayoumy,M Jansen,2,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,19.5,Western Province,North West,GF Linde,Abdullah Bayoumy,M Jansen,6,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,19.6,Western Province,North West,GF Linde,Abdullah Bayoumy,M Jansen,0,2,2,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",1,19.7,Western Province,North West,Abdullah Bayoumy,GF Linde,M Jansen,4,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,0.1,North West,Western Province,JN Malan,T Isaacs,BE Hendricks,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,0.2,North West,Western Province,T Isaacs,JN Malan,BE Hendricks,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,0.3,North West,Western Province,T Isaacs,JN Malan,BE Hendricks,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,0.4,North West,Western Province,T Isaacs,JN Malan,BE Hendricks,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,0.5,North West,Western Province,T Isaacs,JN Malan,BE Hendricks,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,0.6,North West,Western Province,T Isaacs,JN Malan,BE Hendricks,2,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,1.1,North West,Western Province,JN Malan,T Isaacs,KI Simmonds,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,1.2,North West,Western Province,JN Malan,T Isaacs,KI Simmonds,0,2,,,,2,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,1.3,North West,Western Province,JN Malan,T Isaacs,KI Simmonds,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,1.4,North West,Western Province,JN Malan,T Isaacs,KI Simmonds,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,1.5,North West,Western Province,JN Malan,T Isaacs,KI Simmonds,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,1.6,North West,Western Province,JN Malan,T Isaacs,KI Simmonds,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,2.1,North West,Western Province,JN Malan,T Isaacs,BE Hendricks,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,2.2,North West,Western Province,JN Malan,T Isaacs,BE Hendricks,0,0,,,,,,caught,JN Malan,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,2.3,North West,Western Province,M Prince,T Isaacs,BE Hendricks,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,2.4,North West,Western Province,T Isaacs,M Prince,BE Hendricks,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,2.5,North West,Western Province,T Isaacs,M Prince,BE Hendricks,0,0,,,,,,caught,T Isaacs,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,2.6,North West,Western Province,WJ Lubbe,M Prince,BE Hendricks,0,1,1,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,2.7,North West,Western Province,WJ Lubbe,M Prince,BE Hendricks,4,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,3.1,North West,Western Province,M Prince,WJ Lubbe,W Bedja,4,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,3.2,North West,Western Province,M Prince,WJ Lubbe,W Bedja,4,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,3.3,North West,Western Province,M Prince,WJ Lubbe,W Bedja,4,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,3.4,North West,Western Province,M Prince,WJ Lubbe,W Bedja,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,3.5,North West,Western Province,WJ Lubbe,M Prince,W Bedja,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,3.6,North West,Western Province,M Prince,WJ Lubbe,W Bedja,6,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,4.1,North West,Western Province,WJ Lubbe,M Prince,M Mpongwana,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,4.2,North West,Western Province,WJ Lubbe,M Prince,M Mpongwana,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,4.3,North West,Western Province,WJ Lubbe,M Prince,M Mpongwana,4,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,4.4,North West,Western Province,WJ Lubbe,M Prince,M Mpongwana,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,4.5,North West,Western Province,M Prince,WJ Lubbe,M Mpongwana,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,4.6,North West,Western Province,M Prince,WJ Lubbe,M Mpongwana,4,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,5.1,North West,Western Province,WJ Lubbe,M Prince,M Nabe,0,1,1,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,5.2,North West,Western Province,WJ Lubbe,M Prince,M Nabe,4,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,5.3,North West,Western Province,WJ Lubbe,M Prince,M Nabe,6,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,5.4,North West,Western Province,WJ Lubbe,M Prince,M Nabe,4,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,5.5,North West,Western Province,WJ Lubbe,M Prince,M Nabe,6,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,5.6,North West,Western Province,WJ Lubbe,M Prince,M Nabe,0,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,5.7,North West,Western Province,WJ Lubbe,M Prince,M Nabe,1,0,,,,,,,,,
1444794,2024/25,2024-10-23,"The Wanderers Stadium, Johannesburg",2,6.1,North West,Western Province,WJ Lubbe,M Prince,GF Linde,1,0,,,,,,,,,
